"2020-05-26 2:29AM","2020-05-26 9:58AM","362","87","22","449","47","247","68"
"2020-05-24 11:59PM","2020-05-25 8:38AM","431","88","41","519","61","292","78"
"2020-05-24 12:56AM","2020-05-24 8:15AM","375","64","37","439","74","246","55"
"2020-05-23 9:38AM","2020-05-23 11:11AM","80","12","1","92","N/A","N/A","N/A"
"2020-05-23 12:23AM","2020-05-23 7:52AM","345","104","28","449","28","223","94"
"2020-05-22 1:05AM","2020-05-22 8:24AM","350","89","30","439","64","195","91"
"2020-05-21 12:22AM","2020-05-21 10:13AM","502","89","49","591","100","301","101"
"2020-05-20 12:51AM","2020-05-20 8:27AM","375","81","38","456","58","202","115"
"2020-05-19 12:07AM","2020-05-19 9:38AM","458","113","45","571","78","271","109"
"2020-05-18 1:32AM","2020-05-18 10:20AM","428","99","34","527","61","250","117"
"2020-05-17 2:08AM","2020-05-17 8:56AM","330","78","26","408","63","180","87"
"2020-05-16 2:19AM","2020-05-16 8:09AM","296","54","27","350","61","154","81"
"2020-05-15 5:41PM","2020-05-15 7:01PM","78","2","0","80","N/A","N/A","N/A"
"2020-05-15 12:25AM","2020-05-15 8:28AM","416","66","32","482","84","267","65"
"2020-05-09 12:11AM","2020-05-09 8:06AM","375","100","27","475","42","248","85"
"2020-05-07 11:10PM","2020-05-08 8:15AM","440","104","34","544","79","266","95"
"2020-05-07 2:37AM","2020-05-07 9:18AM","333","68","22","401","54","230","49"
"2020-05-05 11:37PM","2020-05-06 8:47AM","462","87","30","549","79","283","100"
"2020-05-05 2:21AM","2020-05-05 9:06AM","336","68","25","404","44","211","81"
"2020-05-04 1:44AM","2020-05-04 8:45AM","335","86","30","421","52","225","58"
"2020-05-03 1:14AM","2020-05-03 1:14PM","591","129","47","720","94","348","149"
"2020-05-02 12:13AM","2020-05-02 9:17AM","453","91","37","544","71","275","107"
"2020-05-01 1:44AM","2020-05-01 8:25AM","323","78","18","401","39","191","93"
"2020-04-30 12:48AM","2020-04-30 9:22AM","406","107","34","513","53","278","75"
"2020-04-29 1:24AM","2020-04-29 8:48AM","336","108","18","444","26","258","52"
"2020-04-28 8:52AM","2020-04-28 10:29AM","92","5","0","97","N/A","N/A","N/A"
"2020-04-26 8:25AM","2020-04-26 4:29PM","408","76","36","484","44","290","74"

